Timestamp	DateTimeStamp	DateTimeStampStartOffset	Number	GazePointXLeft	GazePointYLeft	CamXLeft	CamYLeft	DistanceLeft	PupilLeft	ValidityLeft	GazePointXRight	GazePointYRight	CamXRight	CamYRight	DistanceRight	PupilRight	ValidityRight	FixationIndex	GazePointX	GazePointY	Event	EventKey	Data1	Data2	Descriptor	StimuliName	StimuliID	MediaWidth	MediaHeight	MediaPosX	MediaPosY	MappedFixationPointX	MappedFixationPointY	FixationDuration	AoiIds	AoiNames	WebGroupImage	MappedGazeDataPointX	MappedGazeDataPointY	MicroSecondTimestamp	AbsoluteMicroSecondTimestamp
1374	13:16:40.295	00:00:01.374	68	213,1218	194,5283	0,6898996	0,414994	681,752	3,414067	0	201,7694	235,353	0,4317391	0,4109315	679,4207	3,301503	0	4	207	215						Day.jpg	0	1280	1024	0	0	213	234	379	0	Content		207	215	1374470	3999577714
1394	13:16:40.315	00:00:01.394	69	243,2893	253,6042	0,689527	0,4151216	681,752	3,475117	0	209,4844	264,5043	0,4312199	0,4112148	679,4207	3,435212	0	4	226	259						Day.jpg	0	1280	1024	0	0	213	234	379	0	Content		226	259	1394313	3999597557
1414	13:16:40.335	00:00:01.414	70	213,0849	238,0867	0,6889839	0,4151784	681,752	3,431316	0	210,5795	234,2348	0,4308137	0,4116186	679,4207	3,359226	0	4	212	236						Day.jpg	0	1280	1024	0	0	213	234	379	0	Content		212	236	1414201	3999617445
1434	13:16:40.355	00:00:01.434	71	225,3396	229,8313	0,6885584	0,415039	681,752	3,434171	0	224,4259	243,0926	0,4302916	0,4117424	679,4207	3,47447	0	4	225	236						Day.jpg	0	1280	1024	0	0	213	234	379	0	Content		225	236	1434183	3999637427
1454	13:16:40.375	00:00:01.454	72	248,8423	253,2153	0,6880605	0,4148952	681,752	3,480176	0	211,4763	230,9997	0,4296754	0,4117156	679,4207	3,468699	0	4	230	242						Day.jpg	0	1280	1024	0	0	213	234	379	0	Content		230	242	1454180	3999657424
1474	13:16:40.395	00:00:01.474	73	235,9662	240,0842	0,6874617	0,4147324	682,9079	3,465084	0	215,3251	232,7807	0,4291421	0,4117038	679,4321	3,462984	0	4	226	236						Day.jpg	0	1280	1024	0	0	213	234	379	0	Content		226	236	1474074	3999677318
1494	13:16:40.415	00:00:01.494	74	218,1411	244,0216	0,6869278	0,4146985	682,9079	3,521852	0	223,8564	243,4091	0,4287388	0,4117712	679,4321	3,407698	0	4	221	244						Day.jpg	0	1280	1024	0	0	213	234	379	0	Content		221	244	1494046	3999697290
1514	13:16:40.435	00:00:01.513	75	233,1379	213,2418	0,6866003	0,4147851	682,9079	3,422099	0	210,8617	250,8655	0,4282213	0,4119404	679,4321	3,366345	0	4	222	232						Day.jpg	0	1280	1024	0	0	213	234	379	0	Content		222	232	1513930	3999717174
1534	13:16:40.455	00:00:01.533	76	209,597	223,4898	0,6861588	0,4148861	682,9079	3,463895	0	221,4182	282,7482	0,4279659	0,4121228	679,4321	3,370605	0	4	216	253						Day.jpg	0	1280	1024	0	0	213	234	379	0	Content		216	253	1533796	3999737040
1554	13:16:40.475	00:00:01.553	77	226,3763	261,0868	0,6859922	0,4150045	682,9079	3,428992	0	193,9828	209,715	0,4276317	0,412544	679,4321	3,49354	0	4	210	235						Day.jpg	0	1280	1024	0	0	213	234	379	0	Content		210	235	1553829	3999757073
1574	13:16:40.495	00:00:01.573	78	216,2006	248,3863	0,685244	0,41491	683,3416	3,447338	0	186,7883	215,0011	0,4270228	0,4123456	680,9927	3,488815	0	4	201	232						Day.jpg	0	1280	1024	0	0	213	234	379	0	Content		201	232	1573659	3999776903
1594	13:16:40.515	00:00:01.593	79	316,4893	113,799	0,6839752	0,4138584	683,3416	3,517718	0	337,7847	114,3208	0,4264829	0,4112523	680,9927	3,497532	0	5	327	114						Day.jpg	0	1280	1024	0	0	342	111	179	0	Content		327	114	1593629	3999796873
1614	13:16:40.535	00:00:01.613	80	359,3379	97,5332	0,683803	0,4137334	683,3416	3,495897	0	325,8432	137,9131	0,4260345	0,4112115	680,9927	3,47209	0	5	343	118						Day.jpg	0	1280	1024	0	0	342	111	179	0	Content		343	118	1613550	3999816794
1634	13:16:40.555	00:00:01.633	81	353,1439	85,59973	0,6837462	0,4132464	683,3416	3,602952	0	334,4347	122,2439	0,4259001	0,4110543	680,9927	3,429083	0	5	344	104						Day.jpg	0	1280	1024	0	0	342	111	179	0	Content		344	104	1633519	3999836763
1653	13:16:40.574	00:00:01.653	82	366,7369	102,4199	0,6837542	0,4130252	683,3416	3,527549	0	317,0165	105,4341	0,4257621	0,4109049	680,9927	3,366538	0	5	342	104						Day.jpg	0	1280	1024	0	0	342	111	179	0	Content		342	104	1653394	3999856638
1673	13:16:40.594	00:00:01.673	83	366,078	101,225	0,6837303	0,412972	682,8663	3,541837	0	316,9522	114,7941	0,425685	0,4106504	680,3019	3,328879	0	5	342	108						Day.jpg	0	1280	1024	0	0	342	111	179	0	Content		342	108	1673370	3999876614
1693	13:16:40.614	00:00:01.693	84	342,0435	132,3818	0,6838678	0,4129757	682,8663	3,428874	0	381,0916	99,72954	0,4257761	0,4106464	680,3019	3,613722	0	5	362	116						Day.jpg	0	1280	1024	0	0	342	111	179	0	Content		362	116	1693243	3999896487
1713	13:16:40.634	00:00:01.713	85	346,0541	96,34492	0,6839432	0,4131277	682,8663	3,581964	0	322,2519	96,61195	0,4258709	0,4109084	680,3019	3,481997	0	5	334	96						Day.jpg	0	1280	1024	0	0	342	111	179	0	Content		334	96	1713305	3999916549
1733	13:16:40.654	00:00:01.733	86	339,967	106,9881	0,68409	0,4136639	682,8663	3,49189	0	343,4833	99,25533	0,4259578	0,4110288	680,3019	3,494125	0	5	342	103						Day.jpg	0	1280	1024	0	0	342	111	179	0	Content		342	103	1733108	3999936352
1753	13:16:40.674	00:00:01.753	87	351,8752	162,8915	0,6844076	0,4141093	682,8663	3,520552	0	343,8781	150,1382	0,4262546	0,4114516	680,3019	3,400155	0	5	348	157						Day.jpg	0	1280	1024	0	0	342	111	179	0	Content		348	157	1753150	3999956394
1773	13:16:40.694	00:00:01.773	88	349,9072	151,8357	0,6846566	0,4154034	682,2227	3,545978	0	342,0218	151,6293	0,4270692	0,41229	681,7098	3,383675	0	6	346	152						Day.jpg	0	1280	1024	0	0	301	240	379	0	Content		346	152	1773008	3999976252
1793	13:16:40.714	00:00:01.793	89	296,9547	193,4488	0,6848295	0,4153389	682,2227	3,430643	0	307,4492	225,3863	0,4270565	0,4121606	681,7098	3,426904	0	6	302	209						Day.jpg	0	1280	1024	0	0	301	240	379	0	Content		302	209	1793018	3999996262
1813	13:16:40.734	00:00:01.812	90	304,6576	193,5932	0,6852489	0,4152668	682,2227	3,49738	0	317,7943	215,3764	0,4273297	0,4120209	681,7098	3,48336	0	6	311	204						Day.jpg	0	1280	1024	0	0	301	240	379	0	Content		311	204	1812911	4000016155
1833	13:16:40.754	00:00:01.832	91	311,9313	226,5552	0,6855139	0,4150721	682,2227	3,497494	0	300,7422	193,1336	0,427526	0,4119198	681,7098	3,424055	0	6	306	210						Day.jpg	0	1280	1024	0	0	301	240	379	0	Content		306	210	1832837	4000036081
1853	13:16:40.774	00:00:01.852	92	321,9458	214,6356	0,6860424	0,4150407	682,2227	3,512292	0	307,9172	194,5076	0,4280317	0,4118826	681,7098	3,457346	0	6	315	205						Day.jpg	0	1280	1024	0	0	301	240	379	0	Content		315	205	1852803	4000056047
1873	13:16:40.794	00:00:01.872	93	329,2964	226,7083	0,6865193	0,4154162	681,4337	3,513366	0	312,6587	197,9893	0,4284135	0,4118154	680,4384	3,467019	0	6	321	212						Day.jpg	0	1280	1024	0	0	301	240	379	0	Content		321	212	1872620	4000075864
1893	13:16:40.814	00:00:01.892	94	323,3706	252,3168	0,6868967	0,4157634	681,4337	3,554556	0	304,6328	230,5297	0,4288487	0,4119818	680,4384	3,364994	0	6	314	241						Day.jpg	0	1280	1024	0	0	301	240	379	0	Content		314	241	1892613	4000095857
1913	13:16:40.834	00:00:01.912	95	316,819	216,6228	0,6874187	0,4159754	681,4337	3,592235	0	300,4388	268,9704	0,4292247	0,4120484	680,4384	3,379833	0	6	309	243						Day.jpg	0	1280	1024	0	0	301	240	379	0	Content		309	243	1912514	4000115758
1932	13:16:40.853	00:00:01.932	96	317,777	230,4039	0,6876848	0,4164055	681,4337	3,409116	0	285,23	248,2439	0,4295634	0,4120563	680,4384	3,343498	0	6	302	239						Day.jpg	0	1280	1024	0	0	301	240	379	0	Content		302	239	1932478	4000135722
1953	13:16:40.874	00:00:01.952	97	278,7096	230,6411	0,6881835	0,4167786	681,4337	3,510914	0	269,0347	262,024	0,4301169	0,4122171	680,4384	3,460069	0	6	274	246						Day.jpg	0	1280	1024	0	0	301	240	379	0	Content		274	246	1952511	4000155755
